,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_S,Embarked_C,Embarked_Q,Family_Size,title_imp,title_mr,title_mrs,title_ms,title_other
734,0,3,1,-0.11576485353910337,0,0,-0.3220621579135481,1,0,0,-0.5618043993851286,0,1,0,0,0
735,0,3,0,1.350260143558659,1,3,0.045869538729154176,1,0,0,1.9168264247011215,0,0,1,0,0
736,1,1,1,0.39734389544511345,0,0,9.668550782149426,0,1,0,-0.5618043993851286,0,1,0,0,0
737,0,3,1,-0.042463603684215256,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
738,0,3,1,-0.042463603684215256,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
739,1,1,1,0.9837538942842183,0,0,-0.0422126047899606,1,0,0,-0.5618043993851286,0,1,0,0,0
740,0,1,1,0.47064514530000157,1,0,0.941287443417755,1,0,0,0.057853306636433906,0,1,0,0,0
741,1,1,0,-0.6288736025233201,2,2,4.636207532411021,0,1,0,1.9168264247011215,0,0,0,1,0
742,0,3,1,-0.40896985295865584,1,0,-0.3220621579135481,1,0,0,0.057853306636433906,0,1,0,0,0
743,1,3,1,0.10413889602556098,0,0,-0.48664993466069395,1,0,0,-0.5618043993851286,0,1,0,0,0
744,0,1,1,2.9628876403661977,1,1,0.7832429116177435,1,0,0,0.6775110126579964,1,0,0,0,0
745,0,3,1,-0.9953798517977608,1,1,-0.2385099532039878,1,0,0,0.6775110126579964,0,1,0,0,0
746,1,2,0,0.03083764617067286,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,0,0,1,0
747,0,1,1,-0.7754761022330964,1,0,0.4228611129909654,1,0,0,0.057853306636433906,0,1,0,0,0
748,0,3,1,0.10413889602556098,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
749,1,2,0,-1.8749948500564182,1,1,-0.18314403442054422,1,0,0,0.6775110126579964,0,0,0,1,0
750,1,3,1,-1.7283923503466418,0,1,-0.3950445054008146,1,0,0,0.057853306636433906,0,1,0,0,0
751,0,3,1,0.2507413957353372,0,0,-0.4549403629938127,1,0,0,-0.5618043993851286,0,1,0,0,0
752,0,3,1,-0.48227110281354396,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
753,1,2,0,1.350260143558659,1,2,0.6624445433629575,1,0,0,1.297168718679559,0,0,1,0,0
754,1,2,1,-2.0948985996210823,1,1,-0.35427505611482435,1,0,0,0.6775110126579964,0,1,0,0,0
755,0,3,1,-0.11576485353910337,0,0,-0.489251126190447,1,0,0,-0.5618043993851286,0,1,0,0,0
756,0,2,1,-0.8487773520879845,0,0,-0.41467424024221733,1,0,0,-0.5618043993851286,0,1,0,0,0
757,0,3,1,0.32404264559022533,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
758,1,1,0,0.2507413957353372,0,0,1.0953053629426073,1,0,0,-0.5618043993851286,0,0,0,0,1
759,0,3,1,0.10413889602556098,0,0,-0.35427505611482435,1,0,0,-0.5618043993851286,0,1,0,0,0
760,0,3,1,0.8371513945744421,0,0,-0.5027563837613321,1,0,0,-0.5618043993851286,0,1,0,0,0
761,1,3,1,-0.7021748523782083,0,0,-0.500658518765974,0,1,0,-0.5618043993851286,0,1,0,0,0
762,1,1,0,0.47064514530000157,1,2,1.769762919031829,1,0,0,1.297168718679559,0,0,1,0,0
763,0,3,1,-0.9953798517977608,0,0,-0.48966989386706367,1,0,0,-0.5618043993851286,0,1,0,0,0
764,1,1,0,1.5701638931233233,1,0,0.9233347925889563,1,0,0,0.057853306636433906,0,0,1,0,0
765,0,1,1,1.5701638931233233,0,0,0.151064784417697,0,1,0,-0.5618043993851286,1,0,0,0,0
766,0,3,0,0.03083764617067286,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,0,0,1,0
767,0,3,1,0.32404264559022533,1,0,-0.15999101383837694,0,0,1,0.057853306636433906,0,1,0,0,0
768,0,3,1,0.1774401458804491,0,0,-0.47784172030878247,1,0,0,-0.5618043993851286,0,1,0,0,0
769,0,3,1,-0.40896985295865584,0,0,-0.4549403629938127,1,0,0,-0.5618043993851286,0,1,0,0,0
770,0,3,1,1.350260143558659,0,0,-0.4880753554061005,1,0,0,-0.5618043993851286,0,1,0,0,0
771,0,2,0,2.009971392252652,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,0,1,0,0
772,0,3,1,-0.042463603684215256,0,0,-0.5007430776237524,0,1,0,-0.5618043993851286,0,1,0,0,0
773,1,2,0,1.7900676426879876,1,3,-0.18314403442054422,1,0,0,1.9168264247011215,0,0,1,0,0
774,0,3,1,-0.8487773520879845,0,0,-0.49017322040145855,1,0,0,-0.5618043993851286,0,1,0,0,0
775,0,3,1,0.6905488948646659,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
776,1,3,0,-1.80169360020153,0,0,-0.3950445054008146,1,0,0,-0.5618043993851286,0,0,0,1,0
777,0,3,1,0.32404264559022533,0,0,-0.49042488366865605,0,0,1,-0.5618043993851286,0,1,0,0,0
778,1,1,0,0.9837538942842183,0,1,3.608666412443748,1,0,0,0.057853306636433906,0,0,1,0,0
779,1,3,0,-1.215283601362425,0,0,-0.500658518765974,0,1,0,-0.5618043993851286,0,0,0,1,0
780,1,1,0,-0.9220786019428726,1,0,0.5013800523565762,1,0,0,0.057853306636433906,0,0,1,0,0
781,0,1,1,-0.042463603684215256,0,0,-0.0422126047899606,1,0,0,-0.5618043993851286,0,1,0,0,0
782,0,3,1,-0.1890661033939915,1,2,-0.1740841568014353,1,0,0,1.297168718679559,0,1,0,0,0
783,0,3,1,-0.3356686031037677,0,0,-0.5042663633645169,1,0,0,-0.5618043993851286,0,1,0,0,0
784,0,3,1,-0.3356686031037677,0,0,-0.5002397510893574,1,0,0,-0.5618043993851286,0,1,0,0,0
785,1,3,0,-0.8487773520879845,0,0,-0.49529104460318635,1,0,0,-0.5618043993851286,0,0,0,1,0
786,0,3,1,-1.5817898506368657,4,1,-0.05982903349378355,0,0,1,2.536484130722684,0,1,0,0,0
787,1,3,1,-2.0948985996210823,1,2,-0.2319667082568536,1,0,0,1.297168718679559,0,1,0,0,0
788,0,1,1,1.2036576438488826,0,0,0.9483340148992845,0,1,0,-0.5618043993851286,0,1,0,0,0
789,0,3,1,0.6905488948646659,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
790,0,2,1,-0.9953798517977608,0,0,-0.12274485029315124,1,0,0,-0.5618043993851286,0,1,0,0,0
791,0,3,0,-1.141982351507537,8,2,0.7540499726228369,1,0,0,5.634772660830497,0,0,0,1,0
792,0,1,1,1.350260143558659,0,0,-0.028204020684680614,0,1,0,-0.5618043993851286,0,1,0,0,0
793,0,3,1,-0.3356686031037677,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
794,0,2,1,0.6905488948646659,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
795,1,1,0,1.4235613934135471,0,0,-0.12417027103855768,1,0,0,-0.5618043993851286,1,0,0,0,0
796,1,3,0,0.10413889602556098,0,0,-0.4713830342194266,1,0,0,-0.5618043993851286,0,0,1,0,0
797,0,3,1,0.03083764617067286,0,0,-0.500658518765974,0,1,0,-0.5618043993851286,0,1,0,0,0
798,0,3,0,0.03083764617067286,1,1,-0.15999101383837694,1,0,0,0.6775110126579964,0,0,1,0,0
799,0,2,1,0.32404264559022533,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
800,1,2,0,0.10413889602556098,1,1,-0.11771158494920184,1,0,0,0.6775110126579964,0,0,1,0,0
801,1,1,1,-1.3618861010722014,1,2,1.769762919031829,1,0,0,1.297168718679559,0,1,0,0,0
802,1,3,1,-2.1681998494759704,0,1,-0.4747372022446345,0,1,0,0.057853306636433906,0,1,0,0,0
803,1,3,1,-0.1890661033939915,0,0,-0.5057763429677017,1,0,0,-0.5618043993851286,0,1,0,0,0
804,0,3,1,0.10413889602556098,0,0,-0.48966989386706367,1,0,0,-0.5618043993851286,0,1,0,0,0
805,0,1,1,0.6905488948646659,0,0,-0.6462044460638905,1,0,0,-0.5618043993851286,0,1,0,0,0
806,0,3,0,-0.8487773520879845,0,0,-0.48966989386706367,1,0,0,-0.5618043993851286,0,0,0,1,0
807,0,2,1,0.6905488948646659,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
808,1,1,0,0.2507413957353372,1,0,0.4228611129909654,1,0,0,0.057853306636433906,0,0,1,0,0
809,0,3,1,-0.2623673532488796,0,0,-0.4874049244622864,1,0,0,-0.5618043993851286,0,1,0,0,0
810,0,3,1,0.6905488948646659,0,0,-0.15999101383837694,1,0,0,-0.5618043993851286,0,1,0,0,0
811,0,2,1,0.39734389544511345,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,1,0,0,0
812,0,3,0,-1.7283923503466418,4,2,-0.016542951535818605,1,0,0,3.1561418367442466,0,0,0,1,0
813,0,3,1,0.03083764617067286,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
814,0,1,1,0.9837538942842183,0,0,-0.6462044460638905,1,0,0,-0.5618043993851286,0,1,0,0,0
815,0,3,0,-0.48227110281354396,0,0,-0.48664993466069395,1,0,0,-0.5618043993851286,0,0,0,1,0
816,0,2,1,0.10413889602556098,1,1,0.09880338369840133,0,1,0,0.6775110126579964,0,1,0,0,0
817,0,3,1,0.9837538942842183,0,0,-0.5163462001899956,1,0,0,-0.5618043993851286,0,1,0,0,0
818,0,3,1,-1.4351873509270894,3,2,-0.08449203367913571,1,0,0,2.536484130722684,0,1,0,0,0
819,1,1,0,1.6434651429782114,1,1,1.236236792573191,1,0,0,0.6775110126579964,0,0,1,0,0
820,1,3,1,-0.1890661033939915,0,0,-0.4718018018960432,1,0,0,-0.5618043993851286,0,1,0,0,0
821,0,1,1,0.6172476450097778,0,0,-0.6462044460638905,1,0,0,-0.5618043993851286,0,0,0,0,1
822,1,3,0,-0.1890661033939915,0,1,-0.3950445054008146,1,0,0,0.057853306636433906,0,0,1,0,0
823,0,3,1,-2.0215973497661945,4,1,0.15282642728807924,1,0,0,2.536484130722684,0,1,0,0,0
824,0,3,1,0.47064514530000157,0,0,-0.5062796695020967,0,0,1,-0.5618043993851286,0,1,0,0,0
825,0,3,1,0.03083764617067286,0,0,0.4912289628108992,1,0,0,-0.5618043993851286,0,1,0,0,0
826,1,2,1,-2.0948985996210823,0,2,0.09880338369840133,0,1,0,0.6775110126579964,0,1,0,0,0
827,1,3,1,0.2507413957353372,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
828,1,3,0,-1.068681101652649,1,0,-0.3551971503258359,0,1,0,0.057853306636433906,0,0,1,0,0
829,1,2,1,-2.0948985996210823,1,1,-0.2687095452676843,1,0,0,0.6775110126579964,0,1,0,0,0
830,0,3,1,-0.11576485353910337,0,0,-0.500658518765974,0,1,0,-0.5618043993851286,0,1,0,0,0
831,0,3,1,-0.48227110281354396,0,0,-0.4880753554061005,1,0,0,-0.5618043993851286,0,1,0,0,0
832,0,3,1,-0.8487773520879845,0,0,-0.47910003664476986,1,0,0,-0.5618043993851286,0,1,0,0,0
833,1,1,0,0.6905488948646659,1,1,1.0280267117431041,0,1,0,0.6775110126579964,0,0,0,1,0
834,0,3,1,-0.6288736025233201,0,0,-0.4718018018960432,1,0,0,-0.5618043993851286,0,1,0,0,0
835,0,3,1,-0.042463603684215256,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
836,1,3,1,0.1774401458804491,0,0,0.4912289628108992,1,0,0,-0.5618043993851286,0,1,0,0,0
837,1,1,1,0.5439463951548896,0,0,-0.04825252320269991,0,1,0,-0.5618043993851286,0,1,0,0,0
838,0,3,1,-0.7021748523782083,0,0,-0.48664993466069395,1,0,0,-0.5618043993851286,0,1,0,0,0
839,0,2,1,-0.9953798517977608,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,1,0,0,0
840,1,1,0,0.03083764617067286,0,0,-0.022079543414162937,0,1,0,-0.5618043993851286,0,0,0,1,0
841,0,3,1,0.32404264559022533,0,0,-0.516597863457193,0,1,0,-0.5618043993851286,0,1,0,0,0
842,0,3,1,-0.9220786019428726,0,0,-0.4718018018960432,1,0,0,-0.5618043993851286,0,1,0,0,0
843,0,3,1,0.9104526444293303,0,0,-0.4941998326766181,1,0,0,-0.5618043993851286,0,1,0,0,0
844,0,3,1,-1.068681101652649,8,2,0.7540499726228369,1,0,0,5.634772660830497,0,1,0,0,0
845,0,3,1,0.39734389544511345,0,0,-0.48723782005286725,0,1,0,-0.5618043993851286,0,1,0,0,0
846,0,2,1,-0.11576485353910337,0,1,0.01818657933743239,1,0,0,0.057853306636433906,0,0,0,0,1
847,1,1,0,0.39734389544511345,1,0,1.1477358813774596,0,1,0,0.057853306636433906,0,0,1,0,0
848,0,3,1,-1.8749948500564182,4,2,-0.016542951535818605,1,0,0,3.1561418367442466,0,1,0,0,0
849,0,3,1,3.2560926397857504,0,0,-0.48966989386706367,1,0,0,-0.5618043993851286,0,1,0,0,0
850,0,3,0,-1.5084886007819776,1,1,-0.33925981894075447,0,1,0,0.6775110126579964,0,0,0,1,0
851,1,1,0,-0.9953798517977608,0,1,0.1470381721425374,1,0,0,0.057853306636433906,0,0,0,1,0
852,0,2,0,1.0570551441391065,1,0,-0.12274485029315124,1,0,0,0.057853306636433906,0,0,1,0,0
853,1,3,0,-0.8487773520879845,0,1,-0.4579603222001823,1,0,0,0.057853306636433906,0,0,1,0,0
854,1,1,0,1.1303563939939947,1,1,2.67306694386133,1,0,0,0.6775110126579964,0,0,1,0,0
855,1,1,1,1.5701638931233233,0,0,-0.11167166653646252,1,0,0,-0.5618043993851286,0,1,0,0,0
856,1,3,0,-0.40896985295865584,0,3,-0.25847591017036636,0,1,0,1.297168718679559,0,0,1,0,0
857,0,3,1,-0.11576485353910337,0,0,-0.500658518765974,0,1,0,-0.5618043993851286,0,1,0,0,0
858,0,3,1,0.8371513945744421,2,0,-0.3621611762557243,1,0,0,0.6775110126579964,0,1,0,0,0
859,0,2,1,-0.6288736025233201,1,0,-0.41467424024221733,1,0,0,0.057853306636433906,0,1,0,0,0
860,1,1,0,1.350260143558659,0,0,-0.12417027103855768,1,0,0,-0.5618043993851286,0,0,1,0,0
861,0,3,0,-1.141982351507537,8,2,0.7540499726228369,1,0,0,5.634772660830497,0,0,0,1,0
862,0,2,1,-0.40896985295865584,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
863,1,2,0,0.9104526444293303,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,0,1,0,0
864,1,2,0,-0.1890661033939915,1,0,-0.36719444159967374,0,1,0,0.057853306636433906,0,0,0,1,0
865,0,1,1,0.10413889602556098,0,0,0.37043059455611316,1,0,0,-0.5618043993851286,0,1,0,0,0
866,0,3,1,-0.1890661033939915,0,0,-0.4549403629938127,1,0,0,-0.5618043993851286,0,1,0,0,0
867,1,3,1,-1.8749948500564182,1,1,-0.4220570338487224,1,0,0,0.6775110126579964,0,1,0,0,0
868,0,3,1,-0.2623673532488796,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
869,1,1,0,1.2769588937037708,1,1,0.41187248809205507,1,0,0,0.6775110126579964,0,0,1,0,0
870,0,1,1,0.2507413957353372,0,0,-0.5455391391849022,1,0,0,-0.5618043993851286,0,1,0,0,0
871,0,3,1,1.2769588937037708,0,0,-0.4650068936817115,1,0,0,-0.5618043993851286,0,1,0,0,0
872,1,2,0,-0.11576485353910337,1,0,-0.16301097304474657,0,1,0,0.057853306636433906,0,0,1,0,0
873,1,3,0,-1.068681101652649,0,0,-0.5007430776237524,0,1,0,-0.5618043993851286,0,0,0,1,0
874,0,3,1,-0.7021748523782083,0,0,-0.44797835037006184,1,0,0,-0.5618043993851286,0,1,0,0,0
875,0,3,1,-0.7754761022330964,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
876,0,3,1,-0.042463603684215256,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
877,1,1,0,1.936670142397764,0,1,1.0280267117431041,0,1,0,0.057853306636433906,0,0,1,0,0
878,1,2,0,-0.3356686031037677,0,1,-0.12274485029315124,1,0,0,0.057853306636433906,0,0,1,0,0
879,0,3,1,0.2507413957353372,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
880,0,3,0,-0.5555723526684321,0,0,-0.4344710794930392,1,0,0,-0.5618043993851286,0,0,0,1,0
881,0,2,1,-0.11576485353910337,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,1,0,0,0
882,0,3,1,-0.3356686031037677,0,0,-0.5042663633645169,1,0,0,-0.5618043993851286,0,1,0,0,0
883,0,3,0,0.6905488948646659,0,5,-0.05982903349378355,0,0,1,2.536484130722684,0,0,1,0,0
884,0,2,1,-0.1890661033939915,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,0,0,0,1
885,1,1,0,-0.7754761022330964,0,0,-0.0422126047899606,1,0,0,-0.5618043993851286,0,0,0,1,0
886,0,3,0,-1.4351873509270894,1,2,-0.1740841568014353,1,0,0,1.297168718679559,0,0,0,1,0
887,1,1,1,-0.2623673532488796,0,0,-0.0422126047899606,0,1,0,-0.5618043993851286,0,1,0,0,0
888,0,3,1,0.1774401458804491,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
